424133220,-712929836,53570
424133224,-712929809,52625
424133257,-712929802,51858
424133317,-712929773,52116
424133375,-712929701,52882
424133360,-712929647,53576
424133540,-712929680,55959
424133682,-712929782,57590
424133777,-712929777,58486
424133845,-712929743,59297
424133869,-712929739,59952
424133893,-712929734,60791
424133917,-712929723,61669
424133942,-712929692,62254
424133963,-712929662,62477
424133978,-712929631,62564
424133969,-712929615,62552
424133994,-712929575,62916
424134034,-712929535,63298
424134087,-712929471,63983
424134105,-712929458,64344
424134132,-712929450,64445
424134195,-712929451,64649
424134251,-712929477,64765
424134297,-712929517,64744
424134339,-712929548,64766
424134361,-712929568,64889
424134368,-712929602,64918
424134382,-712929647,64908
424134390,-712929691,64940
424134396,-712929737,65005
424134396,-712929765,65097
424134404,-712929790,65154
424134414,-712929821,65042
424134429,-712929844,65016
424134436,-712929866,65101
424134446,-712929869,65108
424134457,-712929873,64847
424134380,-712929692,63823
424134337,-712929613,63276
424134305,-712929584,62501
424134339,-712929626,61987
424134319,-712929598,61104
424134314,-712929539,60750
424134313,-712929436,60267
424134300,-712929320,59708
424134289,-712929214,59441
424134303,-712929138,58748
424134256,-712928876,58489
424134240,-712928768,58779
424134240,-712928639,59227
424134226,-712928479,59325
424134233,-712928383,59451
424134273,-712928319,57948
424134276,-712928163,57788
424134237,-712928032,57590
424134184,-712927905,56931
424134190,-712927787,56818
424134140,-712927640,56433
424134101,-712927534,56294
424134034,-712927400,56511
424133891,-712927251,56649
424133785,-712927161,56359
424133717,-712927034,56527
424133622,-712926952,56284
424133509,-712926845,55378
424133483,-712926825,54942
424133405,-712926715,54843
424133302,-712926604,54519
424133223,-712926529,53985
424133177,-712926378,54229
424133154,-712926279,54649
424133088,-712926193,54193
424133040,-712926134,54250
424132960,-712926052,54354
424132862,-712925991,53100
424132792,-712925918,52466
424132599,-712925790,50111
424132529,-712925714,50760
424132430,-712925661,50950
424132331,-712925602,50442
424132289,-712925587,50493
424132201,-712925541,49593
424132112,-712925452,50189
424132060,-712925433,50459
424132010,-712925370,50267
424131937,-712925281,50147
424131893,-712925214,49626
424131894,-712925146,49480
424131844,-712925080,48311
424131771,-712925018,47870
424131704,-712924984,48048
424131682,-712924937,47613
424131630,-712924801,47037
424131580,-712924661,47534
424131546,-712924614,47261
424131491,-712924547,46966
424131422,-712924458,47594
424131354,-712924403,47175
424131297,-712924378,47295
424131264,-712924339,46969
424131215,-712924245,47568
424131086,-712924114,47719
424130996,-712924099,46746
424130915,-712924051,46104
424130859,-712923972,46428
424130597,-712923952,43408
424130503,-712923885,42653
424130400,-712923830,43393
424130245,-712923790,42514
424130197,-712923743,42965
424130070,-712923662,42229
424129971,-712923604,42639
424129971,-712923603,42638
424126791,-712910603,-99149
424124821,-712913007,31582
424124609,-712913107,51886
424125588,-712913085,43415
424125459,-712912697,46845
424125376,-712912372,47624
424125252,-712911839,44325
424125175,-712911647,43656
424125192,-712911458,45504
424125147,-712911299,47490
424125130,-712911195,48775
424125031,-712911138,48115
424124976,-712911039,49327
424124912,-712910877,49363
424124859,-712910730,48899
424124821,-712910607,50061
424124768,-712910470,49761
424124756,-712910383,49760
424124726,-712910243,49173
424124710,-712910071,49920
424124705,-712909912,50005
424124647,-712909789,50433
424124655,-712909705,50467
424124690,-712909622,49396
424124719,-712909571,47833
424124787,-712909532,47359
424124837,-712909428,46792
424124888,-712909277,46722
424124896,-712909155,46664
424124895,-712909013,46964
424124900,-712908905,44814
424124947,-712908780,44123
424125004,-712908704,44218
424125050,-712908617,44264
424125193,-712908328,44534
424125330,-712908284,45555
424125407,-712908254,46060
424125546,-712908213,46903
424125664,-712908203,46716
424125756,-712908208,46899
424125838,-712908215,47076
424125930,-712908170,47008
424125993,-712908125,46760
424126076,-712908073,46971
424126136,-712907996,47441
424126207,-712907977,46605
424126249,-712907938,46107
424126303,-712907873,45988
424126351,-712907837,45795
424126451,-712907800,46929
424126562,-712907799,47078
424126609,-712907825,47175
424126622,-712907804,47172
424126668,-712907735,48123
424126669,-712907665,47868
424126701,-712907643,47892
424126713,-712907626,47530
424126763,-712907566,47885
424126775,-712907557,47920
424126793,-712907556,47387
424126806,-712907530,47347
424126818,-712907516,47708
424126830,-712907488,48140
424126855,-712907410,48016
424126934,-712907407,49011
424126971,-712907409,49422
424127015,-712907372,49599
424127072,-712907364,49726
424127072,-712907348,50205
424127061,-712907325,50574
424127075,-712907321,50745
424127096,-712907324,51154
424127087,-712907314,51825
424127117,-712907304,51564
424127153,-712907289,51166
424127261,-712907271,52020
424127259,-712907246,52718
424127276,-712907240,52981
424127316,-712907226,53115
424127347,-712907277,52868
424127325,-712907273,53252
424127350,-712907234,53936
424127330,-712907216,53535
424127282,-712907181,53318
424127236,-712907142,53664
424127205,-712907115,53546
424127190,-712907116,53595
424127175,-712907090,53845
424127175,-712907071,54310
424127166,-712907050,54751
424127176,-712907026,55383
424127188,-712907062,56201
424127209,-712907090,56935
424127207,-712907121,57364
424127215,-712907151,57740
424127224,-712907197,58022
424127216,-712907235,58403
424127200,-712907239,58804
424127177,-712907222,59007
424127171,-712907217,59071
424127145,-712907196,59307
424127135,-712907194,59415
424127133,-712907208,59678
424127130,-712907241,59289
424127123,-712907274,58731
424127115,-712907300,58271
424127113,-712907311,57756
424127107,-712907322,57180
424127106,-712907315,57374
424127099,-712907291,57451
424127093,-712907246,58077
424127082,-712907189,58500
424127078,-712907129,58738
424127064,-712907071,58423
424127038,-712907009,58581
424127030,-712906962,59097
424127015,-712906905,59331
424127010,-712906841,59623
424126977,-712906758,58965
424126948,-712906729,58358
424126925,-712906715,58045
424126872,-712906680,57270
424126867,-712906673,56885
424126874,-712906719,57331
424126887,-712906721,57398
424126891,-712906724,57466
424126900,-712906732,57752
424126903,-712906711,57808
424126909,-712906710,57494
424126907,-712906706,57116
424126922,-712906720,56811
424126930,-712906717,56777
424126929,-712906717,56767
424126933,-712906719,56472
424126928,-712906712,56103
424126933,-712906718,55909
424126936,-712906728,55715
424126954,-712906745,55348
424126942,-712906757,55087
424126956,-712906771,54533
424126983,-712906782,53739
424126989,-712906774,53666
424127017,-712906804,53420
424127053,-712906826,53262
424127068,-712906833,52907
424127076,-712906853,52682
424127090,-712906854,52289
424127095,-712906824,52738
424127109,-712906819,53137
424127125,-712906838,53394
424127120,-712906870,53101
424127114,-712906883,53007
424127110,-712906888,52874
424127108,-712906897,52603
424127117,-712906935,52479
424127126,-712906933,52401
424127155,-712906939,52704
424127170,-712906937,52896
424127172,-712906935,52635
424127148,-712906924,52296
424127121,-712906884,52566
424127114,-712906877,52283
424127105,-712906877,52161
424127090,-712906833,52284
424127097,-712906846,52658
424127092,-712906847,52421
424127114,-712906883,52308
424127132,-712906897,52471
424127139,-712906918,52229
424127164,-712906950,52148
424127178,-712906948,51934
424127184,-712906950,51866
424127191,-712906948,51682
424127205,-712906972,51762
424127213,-712906972,51306
424127221,-712906960,51072
424127222,-712906953,50774
424127218,-712906942,50641
424127220,-712906920,50672
424127200,-712906881,49906
424127193,-712906877,49308
424127180,-712906871,48750
424127180,-712906886,48311
424127166,-712906873,47879
424127169,-712906870,47627
424127175,-712906873,47332
424127186,-712906888,47302
424127209,-712906911,47463
424127227,-712906931,47682
424127227,-712906949,47845
424127234,-712906974,47751
424127226,-712906976,47418
424127222,-712906992,47231
424127225,-712907001,47197
424127238,-712906968,47177
424127230,-712906951,47361
424127217,-712906966,47035
424127216,-712906955,46739
424127200,-712906973,46309
424127190,-712906971,45649
424127189,-712906975,45431
424127184,-712906996,45716
424127180,-712907015,45974
424127172,-712907031,46476
424127179,-712907055,46776
424127185,-712907082,46874
424127177,-712907115,47387
424127147,-712907140,47342
424127108,-712907187,46775
424127112,-712907210,46772
424127091,-712907221,46690
424127073,-712907233,46350
424127063,-712907254,46344
424127063,-712907260,46365
424127067,-712907253,46839
424127059,-712907260,47058
424127058,-712907295,47026
424127049,-712907309,46509
424127038,-712907308,46160
424127046,-712907305,46191
424127054,-712907291,46225
424127082,-712907283,47053
424127104,-712907289,47485
424127107,-712907279,47591
424127127,-712907283,47507
424127123,-712907272,47390
424127143,-712907282,47400
424127152,-712907269,47709
424127174,-712907261,47958
424127176,-712907260,47890
424127187,-712907257,47743
424127190,-712907237,47491
424127185,-712907225,46980
424127184,-712907223,46539
424127183,-712907217,46029
424127171,-712907215,45280
424127171,-712907207,45171
424127166,-712907160,44799
424127170,-712907155,44696
424127160,-712907149,44238
424127137,-712907138,43920
424127119,-712907118,43583
424127094,-712907089,43198
424127060,-712907066,42097
424127032,-712907051,41541
424126997,-712907046,40652
424126963,-712907032,39807
424126933,-712907028,38809
424126889,-712907018,38398
424126869,-712907003,38787
424126854,-712907002,38899
424126850,-712907000,39188
424126828,-712906990,39568
424126834,-712906992,40029
424126838,-712907004,40113
424126839,-712907010,40154
424126851,-712907025,40365
424126866,-712907036,40301
424126867,-712907034,40194
424126861,-712907041,39771
424126884,-712907043,39866
424126905,-712907049,39592
424126930,-712907046,39280
424126936,-712907043,38775
424126938,-712907041,38210
424126955,-712907043,37943
